/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice161.wav| And so I always tense up a little bit when I hear legislators say, I'm not going to vote for anything in this whole sector unless it includes a and someone else has not unless it includes B and someone else not include C.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice66.wav| you delay that, that hurts safety and that hurts the reform efforts. And so I was advocating we need more judges, we need more judges and through the
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice50.wav| But the short version is that there's many different courts within New York. I think the most any other state has is like three or five. You know, you have criminal, civil and appellate, maybe a few others here. And New York has 10, 11, 12 different courts.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice65.wav| And realizing that in both cases, the problem was that trials were taking way too long. Ultimately, everyone wants a trial. We want a fair adjudication of what the alleged crime is.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice112.wav| on it. But I do, as someone who understands AI and has worked in AI and is generally bullish on AI, I do want people to take the downside risk fairly serious.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice47.wav| So the soonest this could be on the ballot would be 2025, more likely 2026. We like to put it in times where there's more voter turnouts and where people can be involved. But often ballot initiatives fail. Often these amendments fail.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice119.wav| So we absolutely need to be careful when we, especially when we're unleashing these, connecting to the internet, connecting to data systems, there's a lot of safety work that still needs to be done.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice140.wav| standards on apartments. And again, these are usually good standards. It's a best
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice89.wav| I noticed that Bill, which makes a lot of sense to me, at least to have a disclosure there. I have questions about whether campaigns should sort of be allowed to use fake voices, videos, et cetera, but that is the world we're living in. I don't know, there's some interesting questions there about whether it should be allowed or it should have to have a disclaimer. But, and feel free to give your thoughts on why, you know, regulated with a disclaimer versus harsher regulations. I mean, I think you start with a disclaimer because it's tricky first amendment stuff when you start saying campaigns especially can do this or can't do this. And then what exactly is that generative AI? You know, if I use Photoshop to touch up an image, when do you just go? So starting with a let's just get the information out there. Let's see how it's being used. And that doesn't need to be our last word on the subject, but let's not let this keep going without more knowledge about it.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice56.wav| And so Manhattan has been at the limit for many, many years. The Bronx and Staten Island reached the limit two years ago, and Queens and Brooklyn are coming up close behind.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice70.wav| But the key thing is that we have to pass it this year, because if not, that's a two-year delay.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice26.wav| Here's what you're willing to talk about, but let's talk about places that might be trickier. I'm in conversation right now with the MTA, for example, where they have a very comprehensive cost containment study, which I found to be quite compelling.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice124.wav| That's particularly pertinent in my district, where an independent design firm has found 135 offices that are good candidates for potential conversion.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice151.wav|
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice146.wav| It's always shocking to me that there was any vacant land in New York City.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice61.wav| So yes, judges are expensive, but if we can speed up trials, if we can get rid of some of the delays that we're seeing and scheduling your next court date, because we only have so many judges that can hear cases in the long run, that might even save money that might even pay for itself. And that's not the point. The point is we need faster trials to get real justice, but there's real savings that you can have.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice29.wav| It's demanding the right metrics. You know, it's a lot easier to measure inputs than it is to measure outputs.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice113.wav| When OpenAI was first testing GPT-4 and aligning it before they did a public release of it, they wanted to see how much it would perhaps break out of the bounds that were put out there.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice6.wav| I have a master's degree specifically in machine learning, which is very relevant as we discuss more and more AI.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice100.wav| able to look at the protein folding that it's been able to do. It's going to create incredible economic opportunity. I was actually going to use Empire AI as one of the positive things.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice120.wav| dense district. We have 140,000 people in about a square mile. Actually my neighboring Assemblymember Rebecca Seawright, the 76th, is about half a square mile and it is the densest legislative district in the country, not just the state.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice163.wav| if passing individual things is what gets it done, great, but we need to pass things today.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice103.wav| green energy and were able to reduce the cost of doing their research by a massive portion. Massachusetts put in a little money at the start to get it seeded, as did private philanthropists, but now it largely runs itself.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice98.wav| I'm absolutely not going to follow your instructions and get more than one for both, but no, it's a really exciting field.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice149.wav| in the ground in New York City at the market value for a hole in the ground. Not what it will be once it's built up, not its potential, just what it would sell for on the open market today. That would raise an extra $800 million a year for New York City. Now, maybe we don't go the full way. Maybe we look at housing.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice22.wav| There's always pieces in data where you're making assumptions and caveats. And can you build relationships with experts where they can say, this is what we know and what we're sure about, this is what we're less sure about but is informing our decisions.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice93.wav| Those are the places to focus on. And it's more specific than just making a decision because, you know, your spam filter is making decisions about what to put in spam, what to put in your inbox. And that's a early form of AI.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice128.wav| because if you don't want to raise taxes and you don't want to cut services, then your only option is to expand the tax base. And the way to expand the tax base is to have more New Yorkers.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice74.wav| That was the bounds of that technology. AI is as wide, if not wider.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice135.wav| And one is a cap and dividend on property taxes. And so basically saying if you are a normal resident in your unit or you're doing active repairs in order to make it habitable, we're gonna give you a little break on your property taxes.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice0.wav| I'm doing great. Thanks for having me and congratulations on the new position. I'm excited for sure a lot of the programming from New York law
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice155.wav| and yet we are providing affordable housing to a vast majority of New Yorkers.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice37.wav| the first year since the pandemic where the number of cases closed exceeded those that were open. So we were slightly working off the debt, but we have a huge debt to go through in order to give people a fair trial.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice44.wav| And to which I say that is a great conversation to have once we remove this artificial cap, right? First, we need to enable us to have the conversation about whether there can be more judges.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice139.wav| of potentially rent regulated apartments that are in need of so much repair that there's no way they could raise the rent under the law enough to actually cover the cost of those renovations. And so if we're putting standards,
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice94.wav| There are cyber issues that are making decisions. So it's not just about decisions, but it's decisions that will impact human lives or that were previously made by a human.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice104.wav| And the MPAI initiative is following that.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice64.wav| And then people from a public safety perspective saying, wait, someone's arrested, and then they're out awaiting trial and they commit another crime? How is that possible?
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice132.wav| But anytime you talk about wanting more housing, inevitably people will say, well, we have some vacant units and we have some vacant land.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice75.wav| And so we need to be fearful of what could potentially happen.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice46.wav| which the process for listeners at home is, it has to pass the legislature, both houses, then there has to be an election, then it has to pass the legislature again, and then it can be placed on the ballot.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice58.wav| I'm glad you asked.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice1.wav| Well, it was a great event yesterday. We had about 250 people there on a frigid day competing with the NFL playoffs. So it was great to see so much energy.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice31.wav| actually budget for getting those right results to inform how we're spending and we don't always do that.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice83.wav| The role for the state and local government is going to be the places where we're already regulating things in the state and local government, but AI is starting to touch that.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice57.wav| So what I was able to do with Senator Hoylman-Siegel was add some family court judges, some civil judges, some criminal judges, and some state supreme court judges in Brooklyn, in Queens, and one upstate, but we couldn't in the other three parts.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice13.wav| sometimes really good intentions get bogged down by writing laws that don't interact with systems or have unexpected consequences or outcomes. And so me being able to say, hey, I see where you're going with this, why don't we call it that?
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice127.wav| I'm very much on the pro housing and build more side and one piece that's often missed and I highlight highlighted in my state of the district is it's really the silver bullet for solving budget issues.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice14.wav| craft it this way because it'll really work better with how the tech is actually operating will hopefully lead to better outcomes for everyone.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice106.wav| research. I'm really bullish on that.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice86.wav| It wouldn't apply to state or local ones. So I introduced a bill last session to require that if you use generative AI to make a deep fake video or manipulate someone's image or fake their voice, any of those uses would require a disclosure that
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice156.wav| first to defend by assembly colleagues. I mean, the assembly and the Senate came together at the end of session last year with a fairly comprehensive package.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice147.wav| It just makes no sense. And it turns out the reason that some of that is, is we hardly under tax it. No property in.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice15.wav| It's a great question and I would actually say I'd have an optimistic take on this which is I think on the inside There actually is a lot more data than people will will realize
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice76.wav| don't regulate it the right way. And we need to be jumping ahead with the places where it can directly help and revolutionize both the economy and government services.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice9.wav| What I said during the campaign and we'll say now is I don't think every legislator should have a background in computer science, but I think at least one of us should.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice32.wav| But it's things like the Department of Transportation's transportation survey that can actually tell us a lot more than individual traffic tickets can.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice55.wav| one trial level court in New York State that has a limit on the total number of judges. And so that's the place where we're saying, why are we treating this differently? Why are we delaying our trials? Manhattan has actually been at the limit for decades. So it's not by borough, it's by judicial district, but every borough in New York City is its own judicial district.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice143.wav| I had Braunstein this year to pass a new version of the J51 program that provided tax breaks for people to do necessary repairs. But I want to go even further in saying if this is a rent regulated unit and it's truly you need to do repairs to get it up to code, the government should put a bunch of money in to help support that. And the way I've come up to pay for that is actually looking at how we under tax vacant land. You know, I grew up in New York City and it was always shocking to me that there was any vacant land in New York City. It just makes no sense. And it turns out the reason that some of that is is we hardly under tax it. No property in New York is actually taxed at its market value. That's a good thing. I'm not saying we should massively raise those taxes, but it is egregious when you look at vacant land that we are so under taxing it. If we just taxed holes in the ground in New York City at the market value for a hole in the ground, not what it'll be once it's built up, not its potential, just what it would sell for on the open market today, that would raise an extra $800 million a year for New York City. Now, maybe we don't go the full way. Maybe we look at housing versus commercial. There's details to be worked out there, but that's a subsidy to not build that makes no sense. And so if we can take some of that potential revenue, put that towards funding repairs for rent-regulated apartments, maybe we can introduce a little more building on vacant land and get more of those vacant units back online.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice11.wav| And so having a perspective of someone on the inside that knows how these systems work and also knows how the businesses that are creating many of these systems, what their incentives are, what it's like on the inside, because I can't do it.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice126.wav| like an obvious change we should make to allow those that want to turn it into housing to do that.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice5.wav| Yeah, I'm actually the first Democrat elected in New York State at any level, state legislature or otherwise, with a degree in computer.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice131.wav| If you're worried about a cut in services or you're worried about your taxes going up, I implore you to join the fight for more housing.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice69.wav| 2025 right that's a broader conversation, but I think as we shift more and more elections to even years Probably looking at 26
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice136.wav| hopefully that reduces your costs, hopefully that reduces rents because of the pressure on landlords.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice125.wav| Often they're not allowed to because we allowed with the FAR cap, you could build taller for commercial than you could for housing. And so there's buildings that have more floor space for commercial than is legally allowed to be turned into housing. That feels like a lot of work.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice39.wav| But we couldn't create any state supreme court judges. We can talk about the different levels in a sec. But we couldn't create any state supreme court judges in Manhattan, in the Bronx, or in Staten Island.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice10.wav| These are issues that are more and more affecting everyone's daily life. And while much of that legislation and regulation will and should happen at the federal level, there's many places where it intersects with state or local policies.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice84.wav| So one example of that is campaigns.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice28.wav| better conversations about how we oversee the MTA. So it's being able to have those conversations, especially with agencies in places where they're unsure, that can move us forward.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice152.wav| I'm in active conversations with a lot of these groups, and they're not a monolith, especially the ones that represent just the owners of Old Stock are very supportive, those that own vacant lands less so.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice27.wav| But then I've asked some follow ups of what does look like in years past, what it looked like here and being able to say, well, we're not exactly sure. Here's the estimate. Here's where we're moving. I think we'll lead to better.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice114.wav| And they set it to complete a task and it realized that it couldn't do it. It reached a CAPTCHA in the online form, right? The, are you a robot? Prove you're not a robot bit?
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice162.wav| You know, I think you can evaluate proposals separately and I realize why compromise is important and why we might need to group a few of these together in order to get a majority on any of them. So if a grand bargain is what gets it done, great.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice3.wav| what we can do to continue to grow the economy, to care for those in the district that might be struggling, especially around housing costs.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice68.wav| And so eventually, it was actually my predecessor, Dan Court, that pointed out to me, hey, the reason it hasn't happened is it's in the state constitution. And that became the target of what we had to change.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice53.wav| But what we're focused on here is the state Supreme Court, which is not the highest court in New York state. That's the Court of Appeals. Fun fact for your colleagues in the workplace today, I asked them the highest court in New York state.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice123.wav| I think we need a new tax break for affordable housing, especially tied to labor standards that could generate more of the housing that we need. We certainly need to look at office conversion.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice105.wav| The state's going to put in a little money at the start. There's private philanthropists, but then universities are going to have access, not just to broad compute, but to GPUs, which are the specific type of chip that's needed for AI research.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice90.wav| And I maybe it's a minority view, but I actually think doing creative things like robocalls in different languages is a good use of AI with the caveat that there should be a disclaimer at the start, that that's how it was generated.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice154.wav| reality and they see that, well, there's not many people in Albany that want to raise rents a huge amount. So let's find a way that can actually ensure that our housing stock is cared for, that the owners do have a reason to invest in New York City housing.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice24.wav| And the more that we can kind of show, hey, we want to deal with the ambiguity, we want to deal with the uncertainty, because that will let us make better decisions. The more that trust is built between legislators and experts.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice141.wav| abatement or.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice60.wav| Which is not exactly the same as saying we have the most backlog court system, but it's pretty darn close And you look at the cost of housing someone in Rikers it costs more than it does to send them to Harvard
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice51.wav| And so for 10 of them, 10 of the trial courts, there's no limit on the number of judges in the Constitution. The number of judges is left to the legislature to decide how to keep the court system functioning.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice148.wav| New York is actually taxed at its market value. And that's a good thing. I'm not saying we should massively raise those taxes, but it is egregious when you look at vacant land that we are so under taxing it. If we just taxed.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice160.wav| steps needed. And I worry that we're waiting so long to pass the grand bargain that we miss a bunch of wins along the way and people are struggling now. People are getting evicted now. People can't find a place to live now.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice54.wav| The state Supreme Court is it handles some appeals, but it's mostly a trial court. And so it's where felonies go through, which were divorces go through. There's criminal, there's civil, etc. And that is the place.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice7.wav| Yeah, I'm actually the first Democrat elected in New York State at any level, state legislature or otherwise, with a degree in computer science. I have a master's degree specifically in machine learning, which is very relevant as we discuss more and more AI. But I do have to say Democrat, because actually the first person in New York State elected with a degree in computer science is Ed Ra, my fellow assembly member and fellow co-chair of the Future Caucus, and my grandmother's representative.
/home/henryj/deepfake/training_data/MyTTSDataset/wavs/AlexBoresVoice121.wav| So, you know, I represent an area on the east side and neighboring places that are already very built up and yet still need more housing.
